nomem_encr,theta,diet,has_rho,has_alpha,rho,alpha,gender,age_group,incquart,educlevel
4886,0.503703773021698,meat,True,True,0.333333,0.0,Male,70+,2,2
4887,0.318518489599228,meat,True,True,0.666667,1.0,Female,60-69,1,2
4888,0.529629528522492,meat,False,True,,0.333333343267441,Male,40-49,4,4
4889,0.555555522441864,meat,False,True,,0.666666686534882,Female,40-49,2,3
4890,0.192592620849609,meat,True,False,0.0,,Male,40-49,3,3
4891,0.733333289623261,meat,True,True,0.666667,1.0,Female,60-69,4,4
4892,0.414814800024033,meat,False,False,,,Female,50-59,3,4
4893,0.318518489599228,meat,True,True,1.0,0.833333313465118,Female,50-59,1,3
4894,0.240740776062012,meat,False,False,,,Female,18-29,1,2
4895,0.100000061094761,meat,False,True,,0.666666686534882,Male,60-69,3,2
4896,-0.211111068725586,meat,False,True,,0.5,Male,70+,3,4
4897,1.0,meat,True,True,1.0,1.0,Female,60-69,3,4
4898,0.377777725458145,meat,False,False,,,Female,18-29,3,4
4899,0.759259223937988,meat,True,False,1.0,,Female,18-29,1,2
4900,0.681481540203095,meat,False,True,,0.5,Male,70+,4,4
4901,1.0,meat,False,True,,0.833333313465118,Female,60-69,4,2
4902,0.818518459796906,meat,True,True,1.0,0.833333313465118,Female,60-69,4,1
4903,0.370370388031006,meat,False,False,,,Female,18-29,1,2
4904,0.688888847827911,meat,False,True,,0.666666686534882,Female,70+,1,2
4905,0.285185188055038,meat,True,False,0.0,,Male,50-59,3,2
4906,0.311111122369766,meat,False,False,,,Male,18-29,1,2
4907,0.222222164273262,meat,False,False,,,Male,30-39,4,4
4908,0.470370292663574,meat,False,True,,0.666666686534882,Male,60-69,4,4
4909,0.651851832866669,meat,False,False,,,Female,50-59,2,2
4910,-0.392592579126358,meat,False,True,,1.0,Male,30-39,4,4
4911,0.407407432794571,meat,True,False,0.666667,,Male,60-69,3,2
4912,-0.333333343267441,meat,False,False,,,Male,30-39,4,4
4913,0.344444423913956,meat,False,False,,,Male,18-29,3,4
4914,0.844444453716278,meat,False,True,,0.666666686534882,Female,60-69,2,2
4915,0.00740750646218658,meat,False,False,,,Male,50-59,4,3
4916,-0.30370369553566,meat,True,True,0.333333,0.333333343267441,Male,30-39,4,4
4917,0.755555629730225,meat,False,False,,,Female,18-29,1,4
4918,0.588888943195343,meat,True,True,0.666667,0.5,Male,70+,4,2
4919,0.681481540203095,meat,False,False,,,Female,18-29,1,2
4920,0.681481540203095,meat,True,False,0.666667,,Female,60-69,3,3
4921,0.39999994635582,meat,False,False,,,Male,18-29,1,3
4922,0.755555629730225,meat,False,True,,0.666666686534882,Male,50-59,4,2
4923,0.92592591047287,meat,True,True,1.0,0.833333313465118,Female,60-69,2,3
4924,0.640740692615509,meat,False,False,,,Female,18-29,1,3
4925,0.0629630088806152,meat,True,True,0.333333,0.833333313465118,Male,50-59,4,4
4926,0.829629600048065,meat,False,False,,,Female,40-49,1,3
4927,0.188888862729073,meat,True,False,0.333333,,Female,30-39,2,3
4928,0.203703716397285,meat,True,True,0.666667,0.0,Male,60-69,3,3
4929,-0.0444444827735424,meat,True,False,0.333333,,Male,18-29,4,4
4930,0.318518489599228,meat,False,True,,0.833333313465118,Male,70+,4,4
4931,0.181481525301933,meat,True,False,0.333333,,Male,30-39,3,3
4932,0.322222232818604,meat,True,False,0.0,,Female,40-49,4,4
4933,0.207407310605049,meat,False,True,,0.666666686534882,Male,50-59,4,4
4934,0.648148238658905,meat,True,False,0.666667,,Male,40-49,4,4
4935,0.0407408066093922,meat,True,False,0.333333,,Female,30-39,2,3
4936,-0.0259259548038244,meat,False,False,,,Male,18-29,1,2
4937,0.111111164093018,meat,False,False,,,Female,18-29,2,2
4938,0.392592579126358,meat,False,False,,,Male,40-49,3,4
4939,0.222222164273262,meat,False,True,,0.833333313465118,Male,40-49,4,4
4940,0.603703677654266,meat,True,True,0.666667,0.833333313465118,Female,60-69,1,1
4941,0.674073994159699,meat,True,True,0.666667,0.833333313465118,Female,60-69,2,2
4942,0.362963050603867,meat,False,False,,,Male,18-29,2,2
4943,0.614814758300781,meat,False,True,,0.833333313465118,Female,50-59,3,4
4944,0.359259277582169,meat,False,False,,,Female,18-29,1,4
4945,0.65925931930542,meat,True,True,0.333333,0.333333343267441,Male,50-59,3,2
4946,0.588888943195343,meat,True,True,0.333333,0.5,Male,70+,4,4
4947,0.100000061094761,meat,True,True,0.666667,0.5,Male,60-69,3,2
4948,0.666666686534882,meat,False,False,,,Female,60-69,1,4
4949,0.851851761341095,meat,False,True,,0.833333313465118,Female,60-69,2,1
4950,0.107407413423061,meat,False,False,,,Female,40-49,3,2
4951,0.570370376110077,meat,True,True,0.333333,0.833333313465118,Female,70+,4,2
4952,0.125925853848457,meat,True,True,0.0,0.833333313465118,Male,40-49,4,4
4953,0.637037098407745,meat,True,False,0.666667,,Female,60-69,4,4
4954,0.0,meat,False,True,,0.5,Male,60-69,3,4
4955,0.866666615009308,meat,True,False,0.333333,,Female,60-69,2,2
4956,0.503703773021698,meat,True,True,0.666667,0.16666667163372,Male,70+,2,2
4957,0.53333330154419,meat,True,False,0.666667,,Female,70+,3,2
4958,0.17407400906086,meat,False,True,,0.333333343267441,Female,60-69,3,2
4959,0.577777683734894,meat,True,True,0.666667,1.0,Male,40-49,2,2
4960,0.755555629730225,meat,True,False,0.333333,,Female,18-29,2,2
4961,-0.0555555820465088,meat,False,True,,0.16666667163372,Male,18-29,4,2
4962,0.196296215057373,meat,True,True,0.333333,0.5,Female,30-39,4,4
4963,0.477777808904648,meat,True,True,1.0,0.0,Male,60-69,4,4
4964,0.851851761341095,meat,False,True,,1.0,Male,60-69,4,1
4965,0.92592591047287,meat,False,False,,,Female,60-69,3,4
4966,0.5,meat,False,True,,0.666666686534882,Female,60-69,3,2
4967,0.544444382190704,meat,True,True,0.666667,1.0,Male,70+,4,4
4968,0.47407403588295,meat,True,True,0.333333,1.0,Female,30-39,4,4
4969,0.448148101568222,meat,False,False,,,Male,70+,3,4
4970,0.5,meat,False,False,,,Female,50-59,1,2
4971,0.566666603088379,meat,True,True,0.333333,0.833333313465118,Male,70+,4,4
4972,0.0925925597548485,meat,True,True,0.0,0.833333313465118,Male,50-59,3,4
4973,0.381481498479843,meat,False,False,,,Female,60-69,4,4
4974,0.233333274722099,meat,True,True,0.333333,0.666666686534882,Female,60-69,2,3
4975,-0.0999999865889549,meat,False,False,,,Male,50-59,2,2
4976,0.803703784942627,meat,True,True,0.666667,1.0,Female,50-59,1,4
4977,0.618518531322479,meat,True,False,0.666667,,Female,30-39,2,3
4978,0.392592579126358,meat,False,False,,,Female,40-49,2,3
4979,0.311111122369766,meat,False,True,,0.666666686534882,Male,50-59,3,2
4980,0.618518531322479,meat,False,True,,1.0,Female,30-39,2,3
4981,0.47407403588295,meat,False,True,,0.5,Female,30-39,4,4
4982,0.737037003040314,meat,False,True,,0.5,Male,60-69,4,4
4983,0.822222232818604,meat,False,True,,0.833333313465118,Male,30-39,3,3
4984,0.437036991119385,meat,False,True,,0.5,Female,30-39,3,4
4985,0.596296310424805,meat,False,False,,,Female,50-59,2,3
4986,0.418518543243408,meat,False,False,,,Male,18-29,3,3
4987,0.877777755260468,meat,True,False,0.0,,Male,70+,3,2
4988,-1.0,meat,True,True,0.0,0.833333313465118,Male,70+,4,3
4989,0.0925925597548485,meat,True,False,0.0,,Female,18-29,1,1
4990,-0.870370328426361,meat,False,False,,,Male,18-29,3,4
4991,0.518518626689911,meat,False,False,,,Male,30-39,4,4
4992,0.296296268701553,meat,True,False,1.0,,Male,30-39,2,3
4993,0.548148155212402,meat,False,False,,,Female,18-29,1,2
4994,0.596296310424805,meat,False,False,,,Male,60-69,2,3
4995,0.851851761341095,meat,False,False,,,Male,50-59,1,4
4996,0.740740776062012,meat,False,False,,,Male,30-39,4,2
4997,0.5,meat,False,True,,0.5,Male,18-29,1,3
4998,0.733333289623261,meat,True,False,0.0,,Female,70+,2,1
4999,0.448148101568222,meat,True,True,0.333333,1.0,Female,60-69,2,2
5000,0.703703701496124,meat,True,False,0.666667,,Female,60-69,1,2
5001,0.0555555038154125,meat,False,True,,0.833333313465118,Female,50-59,2,2
5002,0.788888931274414,meat,False,False,,,Female,50-59,1,4
5003,0.177777767181396,meat,False,False,,,Male,50-59,3,3
5004,0.788888931274414,meat,True,True,0.666667,0.666666686534882,Male,18-29,1,3
5005,0.251851886510849,meat,True,True,0.333333,0.5,Female,40-49,2,2
5006,0.370370388031006,meat,False,True,,0.333333343267441,Female,70+,2,2
5007,0.614814758300781,meat,False,False,,,Female,50-59,3,4
5008,0.596296310424805,meat,False,True,,0.833333313465118,Female,70+,2,4
5009,0.144444465637207,meat,True,True,0.666667,0.666666686534882,Male,50-59,3,3
5010,0.655555546283722,meat,True,True,0.333333,1.0,Female,70+,2,1
5011,0.203703716397285,meat,False,False,,,Male,40-49,4,4
5012,0.0,meat,False,True,,0.833333313465118,Male,30-39,2,4
5013,0.525925934314728,meat,True,True,0.333333,0.666666686534882,Male,60-69,3,2
5014,0.511111080646515,meat,True,False,0.333333,,Male,70+,3,3
5015,0.0740741118788719,meat,False,False,,,Male,18-29,3,2
5016,1.0,meat,True,False,1.0,,Male,60-69,1,2
5017,0.962962925434113,meat,False,True,,0.833333313465118,Female,70+,2,2
5018,0.492592483758926,meat,False,False,,,Female,18-29,1,2
5019,-0.0999999865889549,meat,False,False,,,Male,50-59,4,4
5020,-0.36666664481163,meat,True,True,0.333333,0.5,Male,70+,4,2
5021,0.540740787982941,meat,False,False,,,Male,70+,2,2
5022,-0.188888862729073,meat,True,False,0.666667,,Male,40-49,1,3
5023,0.388888835906982,meat,False,False,,,Male,30-39,4,4
5024,0.31481471657753,meat,False,False,,,Female,18-29,2,4
5025,1.0,meat,False,True,,0.666666686534882,Female,70+,2,2
5026,0.677777767181397,meat,True,False,0.666667,,Male,50-59,2,3
5027,0.481481403112412,meat,False,True,,0.833333313465118,Male,60-69,4,2
5028,0.844444453716278,veg,False,True,,0.833333313465118,Female,60-69,1,2
5029,0.792592704296112,meat,False,False,,,Female,30-39,3,4
5030,0.444444507360458,meat,False,False,,,Male,60-69,2,2
5031,0.933333396911621,meat,False,False,,,Female,60-69,1,2
5032,1.0,meat,False,True,,0.833333313465118,Female,30-39,2,4
5033,0.922222316265106,meat,True,False,0.0,,Female,70+,2,2
5034,0.237037017941475,meat,False,False,,,Male,30-39,4,2
5035,0.437036991119385,meat,True,True,0.333333,0.833333313465118,Female,40-49,3,2
5036,0.377777725458145,meat,True,False,0.666667,,Male,50-59,3,4
5037,0.448148101568222,meat,False,True,,0.666666686534882,Female,18-29,3,4
5038,0.229629680514336,meat,False,True,,0.833333313465118,Male,50-59,4,4
5039,0.866666615009308,meat,False,False,,,Male,40-49,2,1
5040,0.837036907672882,meat,False,True,,0.5,Female,30-39,2,4
5041,0.562963008880615,meat,True,False,0.333333,,Female,18-29,2,4
5042,0.718518555164337,meat,True,False,1.0,,Female,18-29,3,4
5043,0.633333384990692,meat,False,False,,,Female,30-39,3,3
5044,0.174074172973633,meat,False,True,,0.666666686534882,Female,60-69,1,1
5045,0.248148128390312,meat,False,True,,0.666666686534882,Female,40-49,3,3
5046,-0.851851880550385,meat,True,True,0.0,0.666666686534882,Male,40-49,4,3
5047,0.755555629730225,meat,True,True,0.666667,0.833333313465118,Female,70+,2,2
5048,0.688888847827911,meat,False,False,,,Female,18-29,3,4
5049,0.655555546283722,meat,True,False,0.333333,,Male,30-39,4,3
5050,0.885185241699219,meat,False,False,,,Female,40-49,4,4
5051,0.529629528522492,meat,False,True,,0.5,Male,60-69,4,2
5052,0.14074070751667,meat,True,True,0.0,1.0,Male,60-69,2,1
5053,0.918518543243408,meat,False,True,,0.333333343267441,Male,60-69,3,4
5054,0.288888931274414,meat,False,False,,,Male,18-29,2,3
5055,1.0,meat,True,False,0.666667,,Female,50-59,2,2
5056,-0.333333343267441,meat,False,False,,,Female,30-39,4,3
5057,0.907407462596893,meat,True,True,1.0,0.833333313465118,Male,60-69,4,4
5058,0.0925925597548485,meat,True,True,0.0,1.0,Male,70+,3,2
5059,0.0444444008171558,meat,False,False,,,Male,30-39,3,2
5060,0.274074077606201,meat,False,False,,,Female,50-59,3,2
5061,-0.218518495559692,meat,True,True,0.333333,0.666666686534882,Male,70+,4,4
5062,0.511111080646515,meat,True,False,0.666667,,Male,70+,4,4
5063,0.777777850627899,meat,False,False,,,Female,40-49,1,4
5064,0.0333333015441895,meat,False,False,,,Female,18-29,3,4
5065,0.359259277582169,meat,False,False,,,Female,40-49,3,4
5066,0.403703689575195,meat,True,False,0.333333,,Female,18-29,1,1
5067,0.503703773021698,meat,True,False,0.0,,Female,40-49,4,3
5068,0.540740787982941,meat,False,True,,0.833333313465118,Female,18-29,1,4
5069,0.311111122369766,meat,False,False,,,Male,18-29,1,2
5070,0.322222232818604,meat,True,False,0.333333,,Male,30-39,4,4
5071,0.837036907672882,meat,False,True,,0.833333313465118,Female,30-39,2,4
5072,0.137036964297295,meat,False,False,,,Female,30-39,4,4
5073,0.688888847827911,meat,False,False,,,Male,60-69,3,4
5074,0.492592662572861,meat,True,False,0.333333,,Male,70+,2,1
5075,0.00740750646218658,meat,False,True,,0.833333313465118,Female,40-49,4,4
5076,0.159259155392647,meat,False,True,,1.0,Male,70+,4,1
5077,0.259259223937988,meat,True,False,0.0,,Male,30-39,3,3
5078,0.833333313465118,meat,False,False,,,Female,30-39,4,4
5079,0.0,meat,False,True,,0.0,Male,40-49,1,2
5080,1.0,meat,False,True,,0.666666686534882,Female,30-39,2,3
5081,0.907407462596893,meat,False,False,,,Male,60-69,4,4
5082,-0.185185194015503,meat,True,False,0.333333,,Male,60-69,4,4
5083,0.570370376110077,meat,True,True,0.333333,0.833333313465118,Male,60-69,3,2
5084,-0.18888895213604,meat,False,True,,0.666666686534882,Male,40-49,4,2
5085,0.511111080646515,meat,True,False,0.0,,Female,30-39,4,4
5086,0.644444465637207,meat,False,True,,0.666666686534882,Female,70+,3,3
5087,0.514814853668213,meat,False,True,,0.5,Female,50-59,3,2
5088,-0.107407413423061,meat,True,False,0.0,,Male,18-29,4,3
5089,0.418518543243408,meat,False,True,,0.333333343267441,Female,60-69,1,3
5090,0.877777755260468,meat,False,False,,,Male,50-59,1,2
5091,0.348148196935654,meat,True,True,0.0,0.5,Male,40-49,4,3
5092,0.755555629730225,meat,True,True,0.666667,0.666666686534882,Female,70+,2,2
5093,0.570370376110077,meat,True,True,0.666667,0.833333313465118,Male,70+,4,4
5094,0.503703594207764,meat,False,True,,0.833333313465118,Male,50-59,4,4
5095,1.0,meat,True,False,1.0,,Female,30-39,3,2
5096,0.222222164273262,meat,True,False,0.666667,,Female,40-49,2,4
5097,0.637037098407745,meat,True,True,1.0,0.833333313465118,Male,60-69,3,2
5098,0.822222232818604,meat,True,True,0.0,0.5,Male,70+,3,4
5099,0.777777850627899,meat,False,True,,0.5,Female,60-69,2,2
5100,0.718518555164337,meat,False,False,,,Female,40-49,2,3
5101,0.600000083446503,meat,False,False,,,Female,30-39,4,4
5102,0.629629611968994,meat,False,True,,1.0,Female,50-59,3,3
5103,0.214814826846123,meat,False,False,,,Male,40-49,3,3
5104,0.76666671037674,meat,False,False,,,Male,60-69,4,3
5105,0.355555534362793,meat,False,True,,0.0,Male,40-49,2,3
5106,0.359259277582169,meat,False,True,,0.666666686534882,Female,30-39,2,3
5107,0.0888888016343117,meat,False,False,,,Female,18-29,1,3
5108,0.696296215057373,meat,True,False,1.0,,Female,60-69,2,3
5109,0.977777779102325,meat,True,True,0.666667,0.833333313465118,Female,60-69,4,3
5110,0.84074068069458,meat,False,False,,,Female,18-29,1,2
5111,0.955555617809296,veg,False,False,,,Female,40-49,3,4
5112,0.833333313465118,meat,False,False,,,Female,30-39,3,4
5113,0.370370388031006,meat,False,False,,,Female,18-29,2,4
5114,0.559259235858917,meat,True,False,1.0,,Female,70+,3,3
5115,0.362962871789932,meat,True,True,0.333333,0.833333313465118,Female,70+,3,2
5116,0.0,meat,False,True,,0.666666686534882,Male,18-29,3,4
5117,0.177777767181396,meat,True,True,0.333333,0.666666686534882,Male,30-39,3,3
5118,1.0,veg,False,False,,,Male,60-69,3,2
5119,0.28148141503334,meat,True,False,0.666667,,Female,70+,4,4
5120,0.625926017761231,meat,False,True,,0.666666686534882,Male,60-69,3,2
5121,-0.274074077606201,meat,False,True,,0.833333313465118,Male,50-59,4,4
5122,0.403703689575195,meat,True,False,0.333333,,Male,50-59,1,1
5123,0.688888847827911,meat,True,True,0.666667,0.5,Male,70+,3,4
5124,0.537037074565888,meat,False,False,,,Male,60-69,3,3
5125,0.829629600048065,meat,False,False,,,Female,50-59,1,3
5126,0.666666686534882,meat,False,True,,0.833333313465118,Female,50-59,4,1
5127,0.407407432794571,meat,True,False,0.333333,,Male,18-29,1,2
5128,0.47407403588295,meat,True,True,0.0,0.16666667163372,Male,30-39,4,4
5129,1.0,meat,True,True,1.0,0.16666667163372,Female,18-29,4,3
5130,0.203703716397285,meat,False,False,,,Female,50-59,2,2
5131,0.492592483758926,meat,False,True,,1.0,Female,60-69,1,2
5132,0.448148101568222,meat,False,True,,0.5,Male,18-29,3,4
5133,0.711111068725586,meat,False,True,,0.666666686534882,Male,60-69,1,3
5134,0.340740829706192,meat,False,False,,,Female,30-39,3,4
5135,0.666666686534882,meat,False,True,,0.833333313465118,Female,50-59,1,2
5136,0.570370376110077,meat,False,False,,,Female,30-39,1,2
5137,0.011111100204289,meat,True,True,0.333333,0.666666686534882,Female,70+,2,2
5138,0.311111122369766,meat,False,False,,,Male,40-49,4,4
5139,0.711111068725586,meat,True,False,0.333333,,Female,18-29,3,3
5140,0.44074073433876,meat,False,True,,1.0,Male,70+,1,2
5141,0.481481552124023,meat,False,False,,,Female,40-49,3,3
5142,-0.103703737258911,meat,True,True,0.333333,0.5,Male,60-69,4,4
5143,0.529629528522492,meat,False,False,,,Female,18-29,3,4
5144,-0.011111100204289,meat,False,True,,0.0,Male,40-49,3,2
5145,1.0,meat,False,False,,,Female,60-69,4,4
5146,0.407407432794571,meat,False,False,,,Female,18-29,1,2
5147,0.481481552124023,meat,False,False,,,Male,30-39,4,2
5148,0.407407432794571,meat,True,True,1.0,0.833333313465118,Male,18-29,2,2
5149,0.277777820825577,meat,True,True,0.333333,0.833333313465118,Female,60-69,2,2
5150,0.370370388031006,meat,True,True,0.666667,0.666666686534882,Female,50-59,4,2
5151,0.888888835906982,meat,False,True,,0.666666686534882,Female,30-39,4,2
5152,0.492592483758926,meat,False,False,,,Male,60-69,1,4
5153,0.525925934314728,meat,False,False,,,Male,18-29,2,2
5154,0.562963008880615,meat,False,False,,,Male,50-59,4,4
5155,-0.0333333015441895,meat,False,True,,1.0,Female,18-29,2,4
5156,0.529629707336426,meat,False,True,,0.333333343267441,Female,70+,2,2
5157,0.370370388031006,meat,False,True,,0.5,Female,70+,2,3
5158,0.300000041723251,meat,False,True,,1.0,Female,70+,1,2
5159,0.614814758300781,meat,True,False,0.666667,,Male,18-29,1,3
5160,0.822222232818604,meat,False,False,,,Female,30-39,3,2
5161,0.544444382190704,meat,False,False,,,Female,18-29,1,1
5162,1.0,meat,False,True,,0.833333313465118,Female,50-59,2,2
5163,0.581481456756592,meat,False,True,,0.5,Female,50-59,2,4
5164,0.525925934314728,meat,True,True,0.333333,0.833333313465118,Female,60-69,1,2
5165,1.0,meat,True,True,1.0,0.833333313465118,Male,18-29,2,3
5166,0.229629680514336,meat,False,False,,,Male,30-39,4,4
5167,0.759259223937988,meat,True,True,0.333333,0.833333313465118,Female,60-69,1,2
5168,-0.0296296272426844,meat,True,False,0.333333,,Female,40-49,2,3
5169,0.44074073433876,meat,False,True,,0.666666686534882,Male,70+,3,4
5170,0.666666686534882,meat,False,True,,1.0,Male,40-49,2,1
5171,0.107407413423061,meat,False,True,,0.666666686534882,Female,60-69,2,4
5172,0.833333313465118,meat,True,True,0.0,0.0,Male,70+,3,2
5173,0.681481540203095,meat,False,True,,1.0,Female,60-69,3,3
5174,0.807407379150391,meat,True,False,1.0,,Male,30-39,2,3
5175,0.544444382190704,meat,False,True,,0.5,Female,60-69,2,3
5176,0.600000083446503,meat,True,False,0.666667,,Female,50-59,3,1
5177,0.688888847827911,meat,False,False,,,Female,40-49,2,4
5178,0.60740739107132,meat,False,True,,0.333333343267441,Male,50-59,4,3
5179,0.544444382190704,meat,False,False,,,Female,60-69,2,2
5180,0.462962955236435,meat,True,False,0.666667,,Male,70+,3,3
5181,0.792592704296112,meat,False,True,,0.0,Female,70+,2,2
5182,0.837037086486816,meat,False,True,,0.666666686534882,Female,50-59,2,3
5183,0.111111164093018,meat,True,True,0.333333,0.833333313465118,Male,60-69,4,4
5184,0.555555522441864,meat,True,False,0.0,,Male,70+,3,4
5185,0.870370388031006,meat,False,False,,,Male,18-29,3,4
5186,0.348148196935654,meat,False,True,,0.833333313465118,Female,60-69,1,2
5187,0.144444465637207,meat,True,True,0.666667,0.666666686534882,Male,50-59,4,4
